,0,1
463,52.885387,-1.4129521
464,46.078575,9.889759
465,-38.48052,43.16332
466,-37.83819,42.692513
467,-37.60329,42.95771
468,-34.780968,42.949673
469,-38.211327,41.481174
470,-38.760406,42.802486
471,-38.317196,43.041286
472,-37.893913,42.7514
473,-37.893913,42.7514
474,-37.893913,42.7514
475,-37.68063,41.543907
476,-54.53892,53.629417
477,9.44832,79.81148
478,11.690103,78.69389
479,11.605582,74.5086
480,35.65144,76.137245
481,-12.731329,-20.486773
482,-39.929646,-25.702354
483,-32.644478,-33.642765
484,-58.3166,-45.081726
485,-58.335308,-45.088017
486,-54.16826,-49.68589
487,-48.482418,-55.805458
488,-48.821873,-55.12612
489,-40.370007,-42.772587
490,-38.90424,-31.422354
491,9.173538,81.642265
492,-42.92144,50.367634
493,-69.87392,7.92021
494,4.7712984,10.887817
495,39.607666,82.45126
496,17.839012,-15.403597
497,-42.23149,61.213856
498,-38.04686,61.337788
499,-35.777794,64.40473
500,-62.00091,13.357212
501,-45.41805,59.347343
502,-35.740215,-40.950264
503,10.724086,-46.106644
504,3.9613175,-49.706078
505,-2.0474982,-51.83909
506,-5.8904495,-53.77879
507,-49.92231,23.496489
508,-49.922306,23.496489
509,-53.607594,44.14968
510,-41.965782,74.18627
511,-9.933622,13.349677
512,-49.925884,12.926071
513,-50.000572,12.884359
514,-14.234533,11.740021
515,-8.266262,13.825782
516,-29.153135,17.507345
517,-37.741356,17.990688
518,-34.980694,10.306159
519,-47.74007,23.968033
520,-47.740067,23.968048
521,-46.69783,12.330364
522,-41.101177,73.164925
523,-45.5359,24.644947
524,-45.535904,24.644932
525,-46.69783,12.330364
526,-39.960262,72.06071
527,-37.40076,17.727434
528,-46.203716,25.170656
529,-46.20372,25.170677
530,-46.50116,11.5174
531,-40.21214,72.52146
532,-45.100555,18.91076
533,-42.65746,23.32651
534,-42.657383,23.326477
535,-37.47179,69.50979
536,-46.545933,21.649294
537,-46.545933,21.649294
538,-47.78587,20.625727
539,-47.78587,20.625727
540,-40.632416,72.53545
541,-45.811707,23.85516
542,-45.799717,23.856407
543,-40.8148,9.38519
544,-40.93456,73.5327
545,-49.673252,24.1664
546,-49.673252,24.166403
547,-41.994305,74.83649
548,-34.126575,-32.339554
549,-34.126575,-32.339554
550,-34.27499,-33.02265
551,-45.811707,23.85516
552,-45.811707,23.85516
553,-43.26122,22.040642
554,-43.32264,21.974623
555,-45.727093,11.025569
556,-45.727093,11.025569
557,-40.428425,73.01523
558,-49.54194,24.274813
559,-49.54194,24.274813
560,-41.571804,74.54534
561,-10.910734,-8.417237
562,-49.361465,-55.068333
563,-45.39849,25.67989
564,-43.730232,24.824482
565,-47.151867,20.67461
566,-39.150486,71.92271
567,-42.416107,10.853673
568,-42.416107,10.853673
569,-42.831722,10.0018425
570,-45.745533,26.189856
571,-45.745533,26.189856
572,-40.730694,72.55045
573,-43.02001,21.588116
574,-45.92101,26.824978
575,-45.92101,26.824978
576,-45.932663,26.953691
577,-45.02819,25.785866
578,-44.79824,25.729305
579,-43.034794,21.69909
580,-44.88677,10.690025
581,-44.892105,10.692788
582,-40.75039,72.44114
583,-41.031902,-42.01692
584,-41.967022,-41.38459
585,-42.542854,8.962013
586,-50.213493,-29.319244
587,-44.749023,25.438152
588,-44.749023,25.438152
589,-40.559734,72.446754
590,-55.601753,-50.626125
591,-49.45905,-27.817017
592,-48.07267,-26.041786
593,-48.07271,-26.041761
594,-54.079185,-43.7132
595,-56.451675,-52.18428
596,-54.35351,-43.910244
597,-56.23886,-51.651173
598,-45.976933,-26.857296
599,-48.644367,-26.090664
600,-51.297653,-29.241901
601,-51.297695,-29.241856
602,-44.225075,-27.396189
603,-48.072712,-26.041765
604,-48.07267,-26.04179
605,-57.877087,-43.19381
606,-56.451675,-52.18428
607,-57.87709,-43.193813
608,-56.451675,-52.18428
609,-48.97897,-26.84936
610,-51.297695,-29.241856
611,-51.297493,-29.24196
612,-49.539623,-28.325127
613,-46.897713,25.511374
614,-46.89771,25.511385
615,-48.40213,20.410221
616,-40.995983,73.48199
617,-42.879833,25.081915
618,-42.879833,25.081915
619,-36.8215,70.54489
620,24.602034,56.42478
621,32.725056,53.71107
622,30.967216,-25.766579
623,7.4896836,-61.25164
624,40.68501,55.722374
625,59.449577,-54.605175
626,35.546253,3.2011185
627,-29.122286,17.915035
628,15.590677,19.859917
629,70.47975,-8.111202
630,73.1317,-6.913566
631,-12.651533,7.719568
632,50.118683,-31.115284
633,7.2855206,-21.348082
634,63.093834,-26.564314
635,61.68086,-17.58632
636,24.035748,-70.300156
637,64.39623,-25.713795
638,20.786963,-71.62364
639,38.71694,-55.02335
640,7.576471,-68.160934
641,20.712975,-71.65099
642,20.24975,-71.0009
643,60.67766,-28.442648
644,31.199963,-62.839226
645,31.416838,-63.42504
646,35.191032,-55.60671
647,24.355738,-71.084236
648,66.98424,4.3613777
649,61.715656,-17.761957
650,70.518005,-7.8653917
651,71.18289,-9.631548
652,72.44137,-6.068404
653,65.04705,-21.269855
654,60.559326,-29.254002
655,65.68543,-25.577696
656,70.00969,-12.493139
657,71.63807,-8.829163
658,72.59192,-6.19258
659,67.84007,4.651736
660,67.00512,4.461149
661,67.422066,2.8557947
662,65.343025,-18.920639
663,67.86206,3.2503998
664,66.800934,4.8164015
665,44.308907,3.9545913
666,28.48642,-62.75062
667,27.103823,-70.87656
668,41.15871,-50.004833
669,41.677555,-49.43334
670,39.32797,-52.44095
671,21.79224,-73.96834
672,61.69822,-53.7129
673,50.15417,-71.02933
674,77.39216,-23.413347
675,68.34931,-14.935743
676,76.693375,-26.26989
677,68.11623,-14.993794
678,57.83811,-65.8058
679,77.07632,-24.919724
680,68.13099,-15.031407
681,57.6737,-65.853134
682,47.67102,-71.90634
683,50.337208,-70.95302
684,47.719936,-71.68968
685,6.8751264,-70.31163
686,49.984257,-71.04143
687,7.7659707,-70.596054
688,45.352165,-72.832924
689,5.100436,-69.887856
690,76.30769,-9.949854
691,77.00543,-10.697848
692,67.81438,-15.942112
693,72.65276,-35.12498
694,77.82687,-23.11401
695,78.61763,-13.316274
696,65.55901,-18.487581
697,63.58919,-52.13419
698,36.510235,-57.442734
699,39.258602,-52.730457
700,68.99511,-45.034973
701,41.295273,-49.68336
702,65.17827,-51.945442
703,36.759834,-55.481724
704,26.450092,-70.21985
705,65.22564,-52.002934
706,32.883804,-61.335934
707,52.187313,-66.14073
708,21.403255,-73.80132
709,69.09429,-13.544242
710,68.31895,-14.663126
711,74.05316,-30.85847
712,53.425625,-63.055397
713,42.042946,-68.878426
714,28.91231,-58.53847
715,78.547386,-18.213083
716,77.63788,-21.543446
717,78.81304,-17.601732
718,63.18334,-25.430271
719,63.49504,-24.373152
720,78.76562,-19.71984
721,62.660656,-26.973896
722,36.194008,-56.056408
723,78.8343,-18.407736
724,59.509315,-55.67107
725,30.775831,-60.67027
726,30.883265,-61.369377
727,64.80679,-51.67785
728,74.676865,-30.330387
729,75.37644,-29.88555
730,77.96073,-19.060719
731,26.627478,-71.668816
732,27.346134,-70.85972
733,49.03894,-63.57136
734,57.585808,-49.103477
735,54.888596,-37.117664
736,48.96896,-40.717655
737,62.230682,-43.85826
738,38.6738,-51.929947
739,62.960636,-26.249197
740,28.913912,-58.66319
741,61.98115,-28.73712
742,62.711655,-27.097147
743,35.83208,-53.55613
744,49.0287,-40.587803
745,78.49228,-19.308432
746,54.35096,-37.379368
747,42.792683,-48.010284
748,67.27898,-39.00454
749,48.652283,-40.92957
750,49.209156,-40.486557
751,65.18066,-43.24739
752,66.758224,-40.76373
753,38.400364,-53.08907
754,61.47506,-47.070732
755,30.706976,-61.046795
756,61.477867,-29.933273
757,53.073895,-61.803944
758,28.16649,-61.989708
759,61.51486,-29.625849
760,61.51742,-30.34915
761,77.95853,-19.502289
762,64.52891,-20.978193
763,64.72294,-20.429422
764,77.891365,-19.993425
765,63.806843,-23.27618
766,66.22081,-44.491413
767,37.380478,-54.787018
768,66.62909,-44.06793
769,39.328346,-52.731068
770,61.497723,-47.09812
771,31.651182,-59.558807
772,50.105377,-62.629456
773,23.550213,-74.34657
774,50.245026,-62.513176
775,27.3987,-71.719246
776,49.263195,-63.740097
777,23.24827,-74.56957
778,76.815544,-25.924648
779,77.327995,-24.160547
780,77.34377,-24.09601
781,65.04229,-20.035057
782,77.39233,-23.662848
783,65.32951,-19.410036
784,77.1989,-24.645153
785,64.82226,-20.598942
786,57.001186,-66.4179
787,47.275093,-71.911674
788,56.703037,-66.877655
789,8.139431,-70.808876
790,58.484303,-65.57859
791,23.74112,-71.24921
792,48.746956,-71.69499
793,3.244414,-68.93305
794,78.82574,-13.588611
795,78.577835,-12.991349
796,65.70456,-17.916548
797,77.24039,-10.635693
798,67.759514,-15.535169
799,78.589294,-17.749342
800,64.33247,-20.796967
801,66.20202,-40.654213
802,66.595314,-48.53652
803,68.92726,-45.236668
804,59.43477,-55.398544
805,50.830273,-67.0757
806,50.64333,-67.19407
807,50.797527,-67.15104
808,45.01694,-68.49823
809,19.7549,-72.86866
810,51.82275,-66.30791
811,42.692852,-49.88357
812,61.18328,-49.465275
813,58.037758,-53.490273
814,24.298344,-73.40652
815,22.062407,-73.92726
816,49.85146,-62.68794
817,24.36624,-73.04271
818,44.383533,-66.19423
819,7.507612,-68.7311
820,42.040363,-68.89439
821,42.605633,-69.63547
822,42.26503,-69.09676
823,42.752895,-69.43867
824,42.239986,-69.15283
825,28.513672,-61.445984
826,77.28472,-13.742356
827,65.857414,-17.6394
828,76.53233,-12.424288
829,66.17108,-17.088924
830,78.53529,-18.30667
831,65.24551,-18.552128
832,50.01777,-31.17821
833,42.738636,-47.986126
834,48.720524,-41.0033
835,49.928436,-31.319138
836,41.239803,-49.970238
837,67.23021,-48.057156
838,69.0874,-45.182446
839,64.109375,-53.26347
840,65.188034,-52.275772
841,67.40485,-48.116116
842,54.090073,-63.520912
843,62.782005,-48.457226
844,62.611702,-48.51593
845,55.24136,-37.01408
846,54.806793,-37.164154
847,59.408195,-52.882824
848,52.24198,-18.727524
849,52.794575,-18.0621
850,51.228107,-21.702156
851,64.99004,-43.401173
852,59.949013,-52.446735
853,41.361607,-50.111053
854,42.215504,-48.853973
855,38.32755,-53.263878
856,67.05555,-41.57805
857,67.30803,-40.979687
858,58.961384,-52.89673
859,75.484184,-27.193695
860,63.255505,-25.921255
861,75.78215,-25.794563
862,63.696198,-24.522688
863,73.865906,-31.349794
864,61.13628,-29.372152
865,58.570873,-55.942986
866,28.038115,-70.26379
867,35.889065,-57.082916
868,27.336054,-71.240685
869,59.227776,-55.02305
870,50.917362,-63.61142
871,57.206112,-60.86638
872,26.384768,-69.70564
873,30.189756,-64.614586
874,47.288185,-68.25962
875,21.241123,-72.32249
876,5.284712,13.040424
877,53.275517,4.9251122
878,71.76553,-5.1101923
879,61.811436,-17.668903
880,61.391388,-23.966154
881,72.70191,-32.331463
882,0.77497584,-30.397758
883,2.320616,-70.30486
884,28.24649,-59.304325
885,44.32497,4.1181746
886,7.7699656,-28.843006
887,57.295547,-60.256165
888,35.05739,-59.42063
889,61.100845,-55.79888
890,75.37139,-28.48628
891,38.512154,-55.12344
892,53.24713,-64.29785
893,32.002117,-63.96599
894,53.831882,-64.17625
895,24.70375,-70.95607
896,57.344032,-60.085644
897,69.04358,-41.522602
898,32.25452,-63.576893
899,48.35543,-68.48416
900,24.34323,-71.08941
901,60.120865,-29.1549
902,-3.2055004,-63.842796
903,77.712845,-27.151794
904,76.24352,-30.609999
905,76.33358,-30.599945
906,78.103516,-26.608112
907,71.33944,-9.403955
908,77.629875,-27.035248
909,76.25899,-29.963371
910,78.02078,-26.564472
911,76.2824,-30.237253
912,69.94926,-12.267712
913,76.83705,-27.819288
914,75.9193,-30.289106
915,77.16643,-27.459993
916,76.02014,-30.565693
917,65.41374,-17.781778
918,73.876755,-32.917633
919,72.65913,-33.982998
920,74.020355,-32.4635
921,72.18552,-34.294403
922,63.70207,-26.686773
923,67.01013,-44.610252
924,65.64163,-47.550613
925,66.425026,-46.02237
926,65.50232,-48.604324
927,42.343502,-50.21468
928,34.80735,-59.67953
929,61.405605,-54.961292
930,57.827133,-59.653526
931,58.65577,-58.792244
932,56.20842,-60.699924
933,55.361954,-62.448658
934,48.373005,-68.04075
935,52.348457,-63.80955
936,46.37215,-68.21879
937,24.55999,-70.79313
938,45.433407,-69.92317
939,16.425316,-64.389755
940,16.71616,-64.34422
941,2.2571473,-66.87867
942,16.166264,-64.65016
943,77.16925,-18.053793
944,52.991688,-38.265423
945,50.91111,-63.499104
946,58.821613,-54.315582
947,61.68626,-29.314016
948,75.65003,-26.010778
949,77.516884,-21.837915
950,74.045135,-31.251507
951,62.302395,-27.922932
952,78.46304,-22.37493
953,76.419525,-28.18894
954,57.086956,-53.599213
955,32.786427,-59.5842
956,34.01406,-57.830746
957,51.13129,-60.8043
958,28.077183,-66.4002
959,52.21493,-59.995117
960,27.393398,-67.30097
961,54.99282,-56.588837
962,27.770657,-66.31122
963,21.208805,-69.942154
964,47.262337,-65.404274
965,32.551994,-60.110058
966,33.03276,-58.996193
967,27.899553,-66.79213
968,27.394262,-67.30113
969,58.147964,-52.06567
970,27.770592,-66.31122
971,50.49138,-62.165375
972,21.208872,-69.942215
973,58.99181,-50.28907
974,52.670544,-57.983303
975,55.21438,-55.38391
976,54.893852,-56.812428
977,58.032776,-52.663857
978,31.849781,-61.028934
979,22.053951,-71.56618
980,31.849781,-61.028934
981,26.178274,-72.1384
982,34.84764,-57.617134
983,38.77466,-53.11654
984,41.14336,-50.406075
985,30.019136,-62.6496
986,60.498802,-51.180584
987,50.394943,-64.082146
988,75.38696,-28.376057
989,64.74165,-20.91023
990,73.32301,-32.590874
991,63.674942,-25.799725
992,46.584846,-69.44931
993,62.326946,-29.928612
994,51.145576,-44.30844
995,29.506643,-65.486626
996,21.622984,-72.968025
997,25.92624,-70.35029
998,51.06135,-68.83525
999,63.206955,-28.49362
1000,43.011288,-47.555977
1001,45.123375,-71.257904
1002,18.679218,-60.852238
1003,44.18924,-71.874466
1004,18.185047,-60.28829
1005,8.29282,-71.57403
1006,51.24928,-43.956974
1007,2.97585,-69.19002
1008,43.903576,-71.62904
1009,52.75492,-38.219208
1010,52.22304,-38.53904
1011,53.682964,-37.706497
1012,6.6108522,-70.88547
1013,59.235462,-54.05556
1014,67.307915,-41.05924
1015,58.260975,-55.34185
1016,65.4288,-44.482265
1017,62.604942,-27.124216
1018,63.279118,-49.000423
1019,62.30223,-51.258156
1020,37.677208,-57.385868
1021,47.43503,-72.726
1022,8.404848,-70.89063
1023,74.37199,-7.2729645
1024,71.25145,-10.178082
1025,74.88723,-32.634617
1026,60.720863,-31.004366
1027,65.011024,-40.972355
1028,40.375195,-51.90309
1029,48.076862,-63.735012
1030,22.492008,-73.40591
1031,65.320496,-40.35338
1032,43.446617,-49.711136
1033,56.891846,-64.21755
1034,23.409567,-70.204155
1035,74.59886,-28.005505
1036,50.958576,-38.444096
1037,63.927406,-46.158546
1038,19.090683,-20.348701
1039,42.946564,-72.06341
1040,7.4946733,-29.174438
1041,18.169077,-61.386803
1042,3.4765215,-31.101824
